"anatomy_group","p_original_Excitatory_projection","p_original_Inhibitory_interneuron","p_original_Inhibitory_projection_MSN","n_donors_EI","n_cells_EI_total","rcmr_value","dominant_ROIGroupCoarse","n_cells_dominant","n_cells_total","dominant_fraction","is_cortex_by_dominant_group","is_telencephalon","any_cortical_text","is_cortex","cortex_call","division","p_original_Inhibitory_all_with_MSN","EI_ratio_no_MSN","EI_ratio","EI_ratio_with_MSN","MSN_fraction_of_broad_I","delta_EI_with_MSN_minus_no_MSN"
"Basal forebrain",0.10445524375941,0.113823401109229,0.78172135513136,3,41623,21.4,"Cerebral nuclei",53804,53804,1,FALSE,TRUE,FALSE,FALSE,"Non-cortex","Telencephalon",0.89554475624059,0.917695682447329,0.917695682447329,0.116638775484436,0.872900376763917,-0.801056906962893
"Caudatum",0.0002390215938827,0.00786883628923258,0.991892142116885,3,27370,32.6,"Cerebral nuclei",29889,29889,1,FALSE,TRUE,FALSE,FALSE,"Non-cortex","Telencephalon",0.999760978406117,0.0303757233086382,0.0303757233086382,0.000239078738863927,0.992129282439311,-0.0301366445697743
"Cerebellar cortex",0.959105438445487,0.040894561554513,0,3,24797,29.8,"Cerebellum",24799,24799,1,FALSE,FALSE,FALSE,FALSE,"Non-cortex","Non-telencephalon",0.040894561554513,23.4531292667605,23.4531292667605,23.4531292667605,0,0
"Colliculus inferior",0.514763515743264,0.485236484256736,0,3,11488,31.4,"Midbrain",27978,27978,1,FALSE,FALSE,FALSE,FALSE,"Non-cortex","Non-telencephalon",0.485236484256736,1.0608508066572,1.0608508066572,1.0608508066572,0,0
"Colliculus superior",0.0434108154669611,0.956589184533039,0,3,6800,24.4,"Midbrain",27156,27156,1,FALSE,FALSE,FALSE,FALSE,"Non-cortex","Non-telencephalon",0.956589184533039,0.0453808344991399,0.0453808344991399,0.0453808344991399,0,0
"Corpus amygdaloideum",0.539106356910403,0.21911834663235,0.241775296457246,3,166567,22.2,"Cerebral nuclei",185429,185429,1,FALSE,TRUE,TRUE,TRUE,"Cortex","Telencephalon",0.460893643089597,2.46034330395413,2.46034330395413,1.16969796610018,0.524579368976555,-1.29064533785395
"Corpus geniculatum laterale",0.642054115766185,0.357836106796286,0.000109777437529087,3,37199,23.1,"Thalamus",40223,40223,1,FALSE,FALSE,FALSE,FALSE,"Non-cortex","Non-telencephalon",0.357945884233815,1.79426867096926,1.79426867096926,1.79371839165159,0.000306687246213393,-0.000550279317666602
"Corpus geniculatum mediale",0.281511542825861,0.718488457174139,0,2,8871,20.2,"Thalamus",10529,10529,1,FALSE,FALSE,FALSE,FALSE,"Non-cortex","Non-telencephalon",0.718488457174139,0.391810807835472,0.391810807835472,0.391810807835472,0,0
"Frontal lobe",0.663765212271326,0.335866911764503,0.000367875964171295,4,274697,35.3,"Cerebral cortex",277827,277827,1,TRUE,TRUE,TRUE,TRUE,"Cortex","Telencephalon",0.336234787728674,1.97627449749123,1.97627449749123,1.97411224684744,0.00109410441036266,-0.00216225064379238
"Hippocampus",0.766110171409493,0.23112851231146,0.00276131627904695,3,229617,25.7,"Hippocampus",237728,237728,1,FALSE,TRUE,TRUE,TRUE,"Cortex","Telencephalon",0.233889828590507,3.31465020800685,3.31465020800685,3.27551726394565,0.0118060554222794,-0.0391329440611985
"Insular lobe",0.676933212935536,0.321561717261311,0.00150506980315288,3,103025,30.3,"Cerebral cortex",104365,104365,1,TRUE,TRUE,TRUE,TRUE,"Cortex","Telencephalon",0.323066787064464,2.10514242398276,2.10514242398276,2.09533520634067,0.00465869554969933,-0.0098072176420918
"Nucleus accumbens",0.00178497207093856,0.00544657738668929,0.992768450542372,3,24738,32.3,"Cerebral nuclei",27406,27406,1,FALSE,TRUE,FALSE,FALSE,"Non-cortex","Telencephalon",0.998215027929061,0.327723622416675,0.327723622416675,0.0017881638935468,0.994543683240284,-0.325935458523128
"Nucleus dentatus cerebelli",0.88484377009426,0.115119168160873,3.70617448669483e-05,3,21417,24.2,"Cerebellum",23155,23155,1,FALSE,FALSE,FALSE,FALSE,"Non-cortex","Non-telencephalon",0.11515622990574,7.6863287342186,7.6863287342186,7.68385497526744,0.000321838817554942,-0.00247375895115987
"Nucleus medial thalami",0.381137538022726,0.618826194614274,3.62673630000363e-05,3,24997,36.6,"Thalamus",26418,26418,1,FALSE,FALSE,FALSE,FALSE,"Non-cortex","Non-telencephalon",0.618862461977274,0.615904015278953,0.615904015278953,0.6158679212906,5.86032684615602e-05,-3.60939883539135e-05
"Nucleus ruber",0.00786885245901639,0.992131147540984,0,1,1525,31,"Midbrain",1731,1731,1,FALSE,FALSE,FALSE,FALSE,"Non-cortex","Non-telencephalon",0.992131147540984,0.00793126239259749,0.00793126239259749,0.00793126239259749,0,0
"Nucleus subthalamicus",0.0769119769119769,0.923088023088023,0,2,199,25.2,"Thalamus",557,557,1,FALSE,FALSE,FALSE,FALSE,"Non-cortex","Non-telencephalon",0.923088023088023,0.083320306393622,0.083320306393622,0.083320306393622,0,0
"Occipital lobe",0.730318121005319,0.269681878994681,0,3,112018,35.8,"Cerebral cortex",112307,112307,1,TRUE,TRUE,TRUE,TRUE,"Cortex","Telencephalon",0.269681878994681,2.70807265110951,2.70807265110951,2.70807265110951,0,0
"Pallidum",0.119101776908611,0.065807948722817,0.815090274368572,3,14620,21.9,"Cerebral nuclei",16640,16640,1,FALSE,TRUE,FALSE,FALSE,"Non-cortex","Telencephalon",0.880898223091389,1.80983876902573,1.80983876902573,0.135204923550237,0.925294492601117,-1.67463384547549
"Parietal lobe",0.648835286838362,0.351109969479707,5.47436819316806e-05,3,142406,35.8,"Cerebral cortex",143001,143001,1,TRUE,TRUE,TRUE,TRUE,"Cortex","Telencephalon",0.351164713161638,1.8479546103457,1.8479546103457,1.84766652946621,0.000155891750736591,-0.000288080879488728
"Putamen",0.0299717720019336,0.025711014959684,0.944317213038382,3,29193,40.2,"Cerebral nuclei",30723,30723,1,FALSE,TRUE,FALSE,FALSE,"Non-cortex","Telencephalon",0.970028227998066,1.16571718576379,1.16571718576379,0.0308978348638256,0.97349457034591,-1.13481935089997
"Substantia nigra",0.239843559118481,0.758294243488595,0.00186219739292365,3,3263,22.8,"Midbrain",8425,8425,1,FALSE,FALSE,FALSE,FALSE,"Non-cortex","Non-telencephalon",0.760156440881519,0.316293524813087,0.316293524813087,0.315518683023123,0.00244975546186801,-0.000774841789964398
"Temporal lobe",0.646961408310791,0.349480929371436,0.00355766231777338,3,357476,30.5,"Cerebral cortex",363740,363740,1,TRUE,TRUE,TRUE,TRUE,"Cortex","Telencephalon",0.353038591689209,1.8512066151203,1.8512066151203,1.83255152139382,0.0100772618108144,-0.0186550937264789
"Vermis",0.8490736977234,0.1509263022766,0,3,54666,30.1,"Cerebellum",54680,54680,1,FALSE,FALSE,FALSE,FALSE,"Non-cortex","Non-telencephalon",0.1509263022766,5.6257503491162,5.6257503491162,5.6257503491162,0,0
