"anatomy_group","p_Astrocyte_Type1","p_Astrocyte_Type2","rcmr_value","is_telencephalon","division"
"Basal forebrain",0.164729070973847,0.0353087242953139,21.4,TRUE,"Telencephalon"
"Caudatum",0.264947480012676,0.00159680638722555,32.6,TRUE,"Telencephalon"
"Corpus amygdaloideum",0.172378683195792,0.0126960273531965,22.2,TRUE,"Telencephalon"
"Frontal lobe",0.284362207299761,0.00209523366726846,35.3,TRUE,"Telencephalon"
"Hippocampus",0.23875152282268,0.00277166448036502,25.7,TRUE,"Telencephalon"
"Insular lobe",0.293484458715384,0,30.3,TRUE,"Telencephalon"
"Nucleus accumbens",0.271328492634268,0.00210304942166141,32.3,TRUE,"Telencephalon"
"Occipital lobe",0.286354502452359,0.00010465724751439,35.8,TRUE,"Telencephalon"
"Pallidum",0.0228203388415764,0.132527608762924,21.9,TRUE,"Telencephalon"
"Parietal lobe",0.286976468084279,0,35.8,TRUE,"Telencephalon"
"Putamen",0.278762414324437,0.00519590864081656,40.2,TRUE,"Telencephalon"
"Temporal lobe",0.242932595058211,0.000240538338181109,30.5,TRUE,"Telencephalon"
